district,lat,lon
Bagerhat,22.6554781,89.7941813
Bandarban,21.787476,92.4124752
Barguna,22.1313358,90.1172431
Barishal,22.4934035,90.3548015
Bhola,22.1435694,90.7904089
Bogura,24.8500662,89.3728431
Brahmanbaria,23.9605999,91.1190893
Chandpur,23.2241763,90.6531005
Chapai Nawabganj,24.5998869,88.2850466
Chattogram,22.333778,91.8344348
Chuadanga,23.6436608,88.846448
CoxsBazar,21.4420039,91.9812464
Cumilla,23.4609839,91.1812216
Dhaka,23.7643863,90.3890144
Dinajpur,25.6260712,88.6346228
Faridpur,23.6040182,89.8415542
Feni,23.0127602,91.4049232
Gaibandha,25.0860006,89.8696436
Gazipur,23.9997166,90.4184036
Gopalganj,23.0049937,89.8303176
Habiganj,24.3746027,91.4140272
Jamalpur,24.9255866,89.9436684
Jashore,23.1665256,89.2094419
Jhallokati,22.64,90.19
Jhenaidah,23.5446964,89.1731943
Joypurhat,25.1095192,88.9889861
Khagrachari,23.214773,91.9591022
Khulna,22.9372087,89.2852741
Kishoreganj,24.4339822,90.7857232
Kurigram,25.8130134,89.6430518
Kushtia,23.8987955,89.1295536
Lakshmipur,22.9445365,90.8276345
Lalmonirhat,25.9163507,89.4461394
Madaripur,23.1675177,90.2047265
Magura,23.4880772,89.4201824
Manikganj,23.8329836,89.9666878
Meherpur,23.7817845,88.6369373
Moulvibazar,24.4880817,91.7630179
Munshiganj,23.5483797,90.5349722
Mymensingh,24.8889305,90.3845187
Naogaon,24.8073229,88.9445447
Narail,25.0748842,90.391651
Narayanganj,23.6236732,90.4988075
Narsingdi,23.9197152,90.7152981
Natore,24.4131849,88.9866684
Netrokona,24.8855734,90.7332362
Nilphamari,25.9339275,88.8534588
Noakhali,22.2540799,91.1714399
Pabna,24.0068082,89.2448341
Panchagar,26.3209446,88.5471139
Patuakhali,22.0084243,90.3826827
Pirojpur,22.5095602,90.0072495
Rajbari,23.7398373,89.5704133
Rajshahi,24.6285432,89.0376862
Rangamati,22.6509208,92.1814332
Rangpur,25.6376135,89.0826381
Satkhira,22.7166509,89.0749857
Shariatpur,23.2132841,90.3481247
Sherpur,25.0228367,90.0149736
Sirajganj,24.4572235,89.7057047
Sunamganj,25.0671031,91.3985824
Sylhet,24.7358854,91.6852476
Tangail,24.2738513,89.9375911
Thakurgaon,23.773143,90.3591626
