Season,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days,Wind_Mean,Wind_Max,District,Year,Rain_Temp_Ratio
Kharif 1,656.33,28.878196721311475,41.26,16.01,54,2.4818852459016396,5.86,Bagerhat,2022,22.73
Kharif 2,1451.65,27.76869918699187,33.57,18.56,0,2.063739837398374,7.47,Bagerhat,2022,52.27
Rabi,220.42999999999998,19.631500000000003,30.58,8.35,0,1.4529166666666666,4.33,Bagerhat,2022,11.23
Kharif 1,1122.24,26.343852459016393,37.14,12.88,24,0.10836065573770493,0.93,Bandarban,2022,42.6
Kharif 2,1354.97,26.048780487804876,32.68,17.05,0,0.07219512195121952,0.51,Bandarban,2022,52.01
Rabi,81.51,18.951083333333333,31.46,7.86,0,0.314,1.03,Bandarban,2022,4.3
Kharif 1,875.14,28.495573770491802,35.98,18.28,5,2.7315573770491803,5.38,Barguna,2022,30.71
Kharif 2,1785.97,28.12731707317073,32.51,20.84,0,2.4834146341463414,7.86,Barguna,2022,63.49
Rabi,229.52,20.84725,30.34,11.07,0,1.7281666666666666,4.26,Barguna,2022,11.01
Kharif 1,1000.13,28.220245901639345,37.02,17.22,16,3.0311475409836066,6.44,Barishal,2022,35.44
Kharif 2,1601.92,27.991219512195123,32.47,19.53,0,2.7213008130081304,8.09,Barishal,2022,57.23
Rabi,208.71,20.131916666666665,29.78,10.33,0,1.8484166666666666,5.17,Barishal,2022,10.37
Kharif 1,1663.21,28.106803278688528,33.74,19.66,0,3.6841803278688525,7.13,Bhola,2022,59.17
Kharif 2,2272.77,28.43642276422764,31.57,21.83,0,3.5834959349593496,10.3,Bhola,2022,79.92
Rabi,270.62,21.403833333333335,29.2,13.89,0,2.49725,5.94,Bhola,2022,12.64
Kharif 1,895.25,28.693032786885247,40.21,14.25,47,2.442459016393443,6.82,Bogura,2022,31.2
Kharif 2,913.65,27.936585365853656,34.8,18.46,0,2.2352032520325205,7.91,Bogura,2022,32.7
Rabi,83.29,18.81775,29.65,7.78,0,1.3842500000000002,6.64,Bogura,2022,4.43
Kharif 1,1184.34,28.060081967213115,39.2,14.82,43,2.309754098360656,6.61,Brahmanbaria,2022,42.21
Kharif 2,1124.16,27.68121951219512,33.87,18.72,0,1.6234146341463416,5.66,Brahmanbaria,2022,40.61
Rabi,70.13,19.586666666666666,30.32,9.05,0,1.0854166666666667,3.64,Brahmanbaria,2022,3.58
Kharif 1,897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,Chandpur,2022,31.7
Kharif 2,1311.3799999999999,27.853658536585368,32.95,19.15,0,2.3895121951219513,7.82,Chandpur,2022,47.08
Rabi,130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,Chandpur,2022,6.57
Kharif 1,342.22,30.54688524590164,43.86,15.18,96,2.443032786885246,6.23,Chapai Nawabganj,2022,11.2
Kharif 2,667.02,28.461138211382114,37.9,17.77,17,2.312439024390244,8.68,Chapai Nawabganj,2022,23.44
Rabi,67.62,18.761833333333335,31.13,7.74,0,1.5725,5.4,Chapai Nawabganj,2022,3.6
Kharif 1,1205.62,27.631311475409834,36.72,15.16,4,2.856229508196721,6.45,Chattogram,2022,43.63
Kharif 2,1450.75,28.04821138211382,34.55,19.76,0,2.3628455284552845,11.27,Chattogram,2022,51.72
Rabi,98.78,20.408583333333336,31.75,9.62,0,1.6609166666666666,4.45,Chattogram,2022,4.84
Kharif 1,392.57,29.830081967213115,44.7,14.82,79,2.6054918032786887,6.9,Chuadanga,2022,13.16
Kharif 2,774.47,27.95178861788618,35.82,17.95,3,2.198455284552846,7.92,Chuadanga,2022,27.71
Rabi,87.14999999999999,19.163083333333336,30.34,7.12,0,1.4136666666666666,4.92,Chuadanga,2022,4.55
Kharif 1,1987.35,27.713196721311476,31.21,19.08,0,3.1152459016393443,6.25,Coxsbazar,2022,71.71
Kharif 2,2423.67,28.44813008130081,31.15,24.88,0,3.3356910569105693,12.16,Coxsbazar,2022,85.19
Rabi,176.62,22.689,29.76,16.47,0,3.0713333333333335,6.37,Coxsbazar,2022,7.78
Kharif 1,1026.98,27.60254098360656,38.63,14.34,31,2.4385245901639343,6.32,Cumilla,2022,37.2
Kharif 2,1132.3799999999999,27.485040650406503,33.75,17.91,0,1.6701626016260163,5.92,Cumilla,2022,41.2
Rabi,73.68,19.19066666666667,30.34,8.36,0,1.0931666666666666,3.32,Cumilla,2022,3.84
Kharif 1,1043.06,28.513934426229508,40.93,15.5,46,2.5375409836065574,6.3,Dhaka,2022,36.58
Kharif 2,1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252034,7.4,Dhaka,2022,40.9
Rabi,82.23,19.610583333333334,30.39,8.94,0,1.2454166666666666,3.9,Dhaka,2022,4.19
Kharif 1,907.84,28.486147540983605,40.66,13.08,52,2.1305737704918033,6.43,Dinajpur,2022,31.87
Kharif 2,881.89,27.738943089430894,34.58,17.61,0,1.9403252032520324,7.11,Dinajpur,2022,31.79
Rabi,75.37,18.047583333333332,29.74,7.23,0,1.3680833333333333,7.31,Dinajpur,2022,4.18
Kharif 1,736.76,28.934262295081968,41.82,16.16,51,2.5120491803278693,6.07,Faridpur,2022,25.46
Kharif 2,1135.85,27.829837398373986,33.44,19.14,0,2.1730081300813007,8.05,Faridpur,2022,40.81
Rabi,106.1,19.4835,30.43,8.4,0,1.4433333333333331,5.01,Faridpur,2022,5.45
Kharif 1,1134.36,27.39,36.32,14.02,10,2.403688524590164,6.22,Feni,2022,41.41
Kharif 2,1338.61,27.654308943089433,33.89,17.96,0,1.9202439024390243,7.3,Feni,2022,48.4
Rabi,89.25,19.2125,30.48,8.14,0,1.37425,3.58,Feni,2022,4.65
Kharif 1,1278.22,28.156967213114754,38.88,14.97,37,2.2814754098360654,6.66,Gaibandha,2022,45.39
Kharif 2,1091.34,27.750406504065044,34.86,18.48,0,1.9544715447154473,6.82,Gaibandha,2022,39.33
Rabi,82.59,19.200833333333332,29.93,8.25,0,1.225,4.57,Gaibandha,2022,4.3
Kharif 1,1043.06,28.513934426229508,40.93,15.5,46,2.5375409836065574,6.3,Gazipur,2022,36.58
Kharif 2,1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252034,7.4,Gazipur,2022,40.9
Rabi,82.23,19.610583333333334,30.39,8.94,0,1.2454166666666666,3.9,Gazipur,2022,4.19
Kharif 1,668.3100000000001,28.977213114754097,42.19,15.6,56,2.5653278688524592,6.27,Gopalganj,2022,23.06
Kharif 2,1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,Gopalganj,2022,44.67
Rabi,149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,Gopalganj,2022,7.71
Kharif 1,2073.38,27.73745901639344,37.77,14.75,26,2.1707377049180328,6.14,Habiganj,2022,74.75
Kharif 2,1599.93,27.862357723577237,34.27,17.78,0,1.6316260162601626,5.52,Habiganj,2022,57.42
Rabi,82.88,19.647166666666667,30.51,8.62,0,1.0488333333333333,4.36,Habiganj,2022,4.22
Kharif 1,1278.22,28.156967213114754,38.88,14.97,37,2.2814754098360654,6.66,Jamalpur,2022,45.39
Kharif 2,1091.34,27.750406504065044,34.86,18.48,0,1.9544715447154473,6.82,Jamalpur,2022,39.33
Rabi,82.59,19.200833333333332,29.93,8.25,0,1.225,4.57,Jamalpur,2022,4.3
Kharif 1,485.51,29.431475409836064,43.88,15.04,64,2.5349999999999997,6.63,Jashore,2022,16.5
Kharif 2,1080.92,27.736341463414636,34.2,18.34,0,2.0617073170731706,7.47,Jashore,2022,38.97
Rabi,127.00999999999999,19.337083333333332,30.76,7.52,0,1.347,4.74,Jashore,2022,6.57
Kharif 1,656.33,28.878196721311475,41.26,16.01,54,2.4818852459016396,5.86,Jhallokati,2022,22.73
Kharif 2,1451.65,27.76869918699187,33.57,18.56,0,2.063739837398374,7.47,Jhallokati,2022,52.27
Rabi,220.42999999999998,19.631500000000003,30.58,8.35,0,1.4529166666666666,4.33,Jhallokati,2022,11.23
Kharif 1,558.92,29.277131147540985,43.33,15.19,58,2.47672131147541,6.36,Jhenaidah,2022,19.09
Kharif 2,996.1999999999999,27.804227642276423,34.21,18.74,0,2.1582926829268296,7.83,Jhenaidah,2022,35.83
Rabi,101.19,19.232916666666664,30.32,7.6,0,1.4094166666666665,4.93,Jhenaidah,2022,5.26
Kharif 1,596.69,29.190573770491802,42.27,13.63,68,2.2068032786885245,6.02,Joypurhat,2022,20.44
Kharif 2,783.3,27.9830081300813,35.83,17.28,4,2.051056910569106,7.97,Joypurhat,2022,27.99
Rabi,73.46000000000001,18.282833333333333,30.31,7.21,0,1.37525,6.18,Joypurhat,2022,4.02
Kharif 1,1145.52,26.892377049180325,38.65,12.79,22,0.20704918032786887,0.99,Khagrachari,2022,42.59
Kharif 2,1337.03,27.635365853658538,38.46,18.2,10,0.09715447154471546,0.86,Khagrachari,2022,48.38
Rabi,86.44,19.028833333333335,33.14,7.85,0,0.3234166666666667,1.04,Khagrachari,2022,4.54
Kharif 1,485.51,29.431475409836064,43.88,15.04,64,2.5349999999999997,6.63,Khulna,2022,16.5
Kharif 2,1080.92,27.736341463414636,34.2,18.34,0,2.0617073170731706,7.47,Khulna,2022,38.97
Rabi,127.00999999999999,19.337083333333332,30.76,7.52,0,1.347,4.74,Khulna,2022,6.57
Kharif 1,1512.93,28.173934426229508,39.96,15.25,45,2.217295081967213,6.17,Kishoreganj,2022,53.7
Kharif 2,1317.39,27.771138211382112,34.22,17.91,0,1.7357723577235773,6.32,Kishoreganj,2022,47.44
Rabi,79.21,19.376166666666666,30.48,8.63,0,1.1385833333333333,4.29,Kishoreganj,2022,4.09
Kharif 1,1572.26,27.49467213114754,37.59,13.55,17,2.044918032786885,6.81,Kurigram,2022,57.18
Kharif 2,993.02,27.780162601626017,34.92,17.93,0,1.8404878048780486,5.77,Kurigram,2022,35.74
Rabi,82.39,18.507833333333334,29.15,7.75,0,1.2979166666666666,6.09,Kurigram,2022,4.45
Kharif 1,638.57,29.175901639344264,42.43,15.23,53,2.4836065573770494,6.75,Kushtia,2022,21.89
Kharif 2,984.86,27.91,34.38,19.25,0,2.2982113821138213,8.54,Kushtia,2022,35.29
Rabi,91.4,19.205083333333334,30.12,7.92,0,1.4246666666666667,5.1,Kushtia,2022,4.76
Kharif 1,897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,Lakshmipur,2022,31.7
Kharif 2,1311.3799999999999,27.853658536585368,32.95,19.15,0,2.3895121951219513,7.82,Lakshmipur,2022,47.08
Rabi,130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,Lakshmipur,2022,6.57
Kharif 1,1572.26,27.49467213114754,37.59,13.55,17,2.044918032786885,6.81,Lalmonirhat,2022,57.18
Kharif 2,993.02,27.780162601626017,34.92,17.93,0,1.8404878048780486,5.77,Lalmonirhat,2022,35.74
Rabi,82.39,18.507833333333334,29.15,7.75,0,1.2979166666666666,6.09,Lalmonirhat,2022,4.45
Kharif 1,668.3100000000001,28.977213114754097,42.19,15.6,56,2.5653278688524592,6.27,Madaripur,2022,23.06
Kharif 2,1238.15,27.71390243902439,33.63,18.56,0,2.1439024390243904,7.37,Madaripur,2022,44.67
Rabi,149.59,19.406916666666667,30.54,7.96,0,1.3698333333333332,4.8,Madaripur,2022,7.71
Kharif 1,558.92,29.277131147540985,43.33,15.19,58,2.47672131147541,6.36,Magura,2022,19.09
Kharif 2,996.1999999999999,27.804227642276423,34.21,18.74,0,2.1582926829268296,7.83,Magura,2022,35.83
Rabi,101.19,19.232916666666664,30.32,7.6,0,1.4094166666666665,4.93,Magura,2022,5.26
Kharif 1,841.36,28.802213114754096,41.68,15.46,49,2.4510655737704914,6.49,Manikganj,2022,29.21
Kharif 2,1117.67,27.834796747967477,33.61,18.75,0,2.1726016260162604,8.25,Manikganj,2022,40.15
Rabi,91.45,19.445333333333334,30.56,8.4,0,1.3493333333333333,4.2,Manikganj,2022,4.7
Kharif 1,424.36,29.869180327868854,43.6,15.07,77,2.4805737704918034,6.96,Meherpur,2022,14.21
Kharif 2,762.83,28.1239837398374,36.28,18.19,9,2.2708130081300815,8.43,Meherpur,2022,27.12
Rabi,80.82000000000001,19.014499999999998,30.41,7.46,0,1.4605833333333333,4.88,Meherpur,2022,4.25
Kharif 1,2078.94,27.40467213114754,36.89,13.58,15,1.5492622950819672,4.69,Moulvibazar,2022,75.86
Kharif 2,1626.4,27.889105691056912,35.28,17.48,2,1.23,5.03,Moulvibazar,2022,58.31
Rabi,83.51,19.111666666666668,30.34,8.06,0,0.9328333333333333,3.7,Moulvibazar,2022,4.37
Kharif 1,896.28,28.457131147540984,40.07,15.89,41,2.7607377049180326,6.78,Munshiganj,2022,31.49
Kharif 2,1147.69,27.867154471544715,33.03,18.76,0,2.1950406504065043,7.91,Munshiganj,2022,41.18
Rabi,96.21,19.6385,30.15,9.31,0,1.3990833333333335,4.12,Munshiganj,2022,4.9
Kharif 1,1997.22,27.314098360655738,37.3,15.39,15,1.9249180327868853,6.08,Mymensingh,2022,73.12
Kharif 2,1391.11,27.504552845528455,34.86,18.34,0,1.5408130081300815,5.49,Mymensingh,2022,50.58
Rabi,80.15,19.223333333333336,29.93,7.98,0,1.1035,4.02,Mymensingh,2022,4.17
Kharif 1,596.69,29.190573770491802,42.27,13.63,68,2.2068032786885245,6.02,Naogaon,2022,20.44
Kharif 2,783.3,27.9830081300813,35.83,17.28,4,2.051056910569106,7.97,Naogaon,2022,27.99
Rabi,73.46000000000001,18.282833333333333,30.31,7.21,0,1.37525,6.18,Naogaon,2022,4.02
Kharif 1,1997.22,27.314098360655738,37.3,15.39,15,1.9249180327868853,6.08,Narail,2022,73.12
Kharif 2,1391.11,27.504552845528455,34.86,18.34,0,1.5408130081300815,5.49,Narail,2022,50.58
Rabi,80.15,19.223333333333336,29.93,7.98,0,1.1035,4.02,Narail,2022,4.17
Kharif 1,896.28,28.457131147540984,40.07,15.89,41,2.7607377049180326,6.78,Narayanganj,2022,31.49
Kharif 2,1147.69,27.867154471544715,33.03,18.76,0,2.1950406504065043,7.91,Narayanganj,2022,41.18
Rabi,96.21,19.6385,30.15,9.31,0,1.3990833333333335,4.12,Narayanganj,2022,4.9
Kharif 1,1043.06,28.513934426229508,40.93,15.5,46,2.5375409836065574,6.3,Narsingdi,2022,36.58
Kharif 2,1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252034,7.4,Narsingdi,2022,40.9
Rabi,82.23,19.610583333333334,30.39,8.94,0,1.2454166666666666,3.9,Narsingdi,2022,4.19
Kharif 1,471.39,29.696393442622952,42.83,14.55,72,2.3395081967213116,6.74,Natore,2022,15.87
Kharif 2,772.89,28.147723577235773,36.56,17.79,8,2.2247154471544714,8.45,Natore,2022,27.46
Rabi,75.78,18.654,30.4,7.51,0,1.4068333333333334,5.11,Natore,2022,4.06
Kharif 1,1997.22,27.314098360655738,37.3,15.39,15,1.9249180327868853,6.08,Netrokona,2022,73.12
Kharif 2,1391.11,27.504552845528455,34.86,18.34,0,1.5408130081300815,5.49,Netrokona,2022,50.58
Rabi,80.15,19.223333333333336,29.93,7.98,0,1.1035,4.02,Netrokona,2022,4.17
Kharif 1,1334.64,27.742622950819673,38.63,13.13,28,1.8755737704918032,7.13,Nilphamari,2022,48.11
Kharif 2,1114.52,27.576422764227644,34.74,17.2,0,1.7053658536585365,6.02,Nilphamari,2022,40.41
Rabi,73.57000000000001,17.97491666666667,29.3,7.09,0,1.2875,7.48,Nilphamari,2022,4.09
Kharif 1,1243.4,28.06844262295082,32.74,18.65,0,4.176393442622951,8.21,Noakhali,2022,44.3
Kharif 2,1533.16,28.594471544715446,32.77,21.78,0,3.7842276422764227,12.92,Noakhali,2022,53.62
Rabi,112.63,21.486333333333334,29.56,12.97,0,2.6905833333333335,7.12,Noakhali,2022,5.24
Kharif 1,638.57,29.175901639344264,42.43,15.23,53,2.4836065573770494,6.75,Pabna,2022,21.89
Kharif 2,984.86,27.91,34.38,19.25,0,2.2982113821138213,8.54,Pabna,2022,35.29
Rabi,91.4,19.205083333333334,30.12,7.92,0,1.4246666666666667,5.1,Pabna,2022,4.76
Kharif 1,1568.31,27.179262295081966,37.17,14.66,17,1.619344262295082,6.43,Panchagar,2022,57.7
Kharif 2,1342.09,27.189674796747966,33.52,17.55,0,1.518130081300813,4.56,Panchagar,2022,49.36
Rabi,64.71000000000001,18.49683333333333,28.88,8.75,0,1.1396666666666666,6.48,Panchagar,2022,3.5
Kharif 1,1663.21,28.106803278688528,33.74,19.66,0,3.6841803278688525,7.13,Patuakhali,2022,59.17
Kharif 2,2272.77,28.43642276422764,31.57,21.83,0,3.5834959349593496,10.3,Patuakhali,2022,79.92
Rabi,270.62,21.403833333333335,29.2,13.89,0,2.49725,5.94,Patuakhali,2022,12.64
Kharif 1,656.33,28.878196721311475,41.26,16.01,54,2.4818852459016396,5.86,Pirojpur,2022,22.73
Kharif 2,1451.65,27.76869918699187,33.57,18.56,0,2.063739837398374,7.47,Pirojpur,2022,52.27
Rabi,220.42999999999998,19.631500000000003,30.58,8.35,0,1.4529166666666666,4.33,Pirojpur,2022,11.23
Kharif 1,558.92,29.277131147540985,43.33,15.19,58,2.47672131147541,6.36,Rajbari,2022,19.09
Kharif 2,996.1999999999999,27.804227642276423,34.21,18.74,0,2.1582926829268296,7.83,Rajbari,2022,35.83
Rabi,101.19,19.232916666666664,30.32,7.6,0,1.4094166666666665,4.93,Rajbari,2022,5.26
Kharif 1,471.39,29.696393442622952,42.83,14.55,72,2.3395081967213116,6.74,Rajshahi,2022,15.87
Kharif 2,772.89,28.147723577235773,36.56,17.79,8,2.2247154471544714,8.45,Rajshahi,2022,27.46
Rabi,75.78,18.654,30.4,7.51,0,1.4068333333333334,5.11,Rajshahi,2022,4.06
Kharif 1,1205.62,27.631311475409834,36.72,15.16,4,2.856229508196721,6.45,Rangamati,2022,43.63
Kharif 2,1450.75,28.04821138211382,34.55,19.76,0,2.3628455284552845,11.27,Rangamati,2022,51.72
Rabi,98.78,20.408583333333336,31.75,9.62,0,1.6609166666666666,4.45,Rangamati,2022,4.84
Kharif 1,1198.2,28.210163934426227,38.3,13.81,31,2.2934426229508196,5.95,Rangpur,2022,42.47
Kharif 2,910.51,27.91861788617886,34.91,18.29,0,2.0784552845528457,6.67,Rangpur,2022,32.61
Rabi,85.09,18.74625,29.18,7.74,0,1.4260833333333334,7.0,Rangpur,2022,4.54
Kharif 1,441.07,29.42827868852459,42.85,15.91,64,2.1515573770491803,5.36,Satkhira,2022,14.99
Kharif 2,1252.47,27.811544715447155,33.81,18.59,0,1.6846341463414636,6.2,Satkhira,2022,45.03
Rabi,158.44,19.825916666666668,32.43,8.31,0,1.2484166666666667,3.91,Satkhira,2022,7.99
Kharif 1,897.09,28.29688524590164,38.75,16.37,34,2.7896721311475408,6.68,Shariatpur,2022,31.7
Kharif 2,1311.3799999999999,27.853658536585368,32.95,19.15,0,2.3895121951219513,7.82,Shariatpur,2022,47.08
Rabi,130.03,19.78575,29.93,9.59,0,1.5768333333333333,4.92,Shariatpur,2022,6.57
Kharif 1,1278.22,28.156967213114754,38.88,14.97,37,2.2814754098360654,6.66,Sherpur,2022,45.39
Kharif 2,1091.34,27.750406504065044,34.86,18.48,0,1.9544715447154473,6.82,Sherpur,2022,39.33
Rabi,82.59,19.200833333333332,29.93,8.25,0,1.225,4.57,Sherpur,2022,4.3
Kharif 1,1038.79,28.663278688524592,41.07,15.07,48,2.3401639344262297,6.82,Sirajganj,2022,36.24
Kharif 2,1132.42,27.871463414634146,34.22,18.47,0,2.0767479674796747,7.64,Sirajganj,2022,40.63
Rabi,85.72,19.216583333333332,30.4,8.23,0,1.3789166666666666,4.37,Sirajganj,2022,4.46
Kharif 1,3216.48,26.80155737704918,36.2,14.8,5,1.693032786885246,6.12,Sunamganj,2022,120.01
Kharif 2,1911.12,27.572357723577237,34.39,18.74,0,1.5008943089430895,5.89,Sunamganj,2022,69.31
Rabi,91.4,19.216166666666666,30.9,9.17,0,1.1945000000000001,3.59,Sunamganj,2022,4.76
Kharif 1,2078.94,27.40467213114754,36.89,13.58,15,1.5492622950819672,4.69,Sylhet,2022,75.86
Kharif 2,1626.4,27.889105691056912,35.28,17.48,2,1.23,5.03,Sylhet,2022,58.31
Rabi,83.51,19.111666666666668,30.34,8.06,0,0.9328333333333333,3.7,Sylhet,2022,4.37
Kharif 1,1038.79,28.663278688524592,41.07,15.07,48,2.3401639344262297,6.82,Tangail,2022,36.24
Kharif 2,1132.42,27.871463414634146,34.22,18.47,0,2.0767479674796747,7.64,Tangail,2022,40.63
Rabi,85.72,19.216583333333332,30.4,8.23,0,1.3789166666666666,4.37,Tangail,2022,4.46
Kharif 1,1043.06,28.513934426229508,40.93,15.5,46,2.5375409836065574,6.3,Thakurgaon,2022,36.58
Kharif 2,1137.55,27.810325203252034,33.68,18.24,0,1.9920325203252034,7.4,Thakurgaon,2022,40.9
Rabi,82.23,19.610583333333334,30.39,8.94,0,1.2454166666666666,3.9,Thakurgaon,2022,4.19
