iter	RMSE
0	0.1056836932
1	0.1013983378
2	0.09735665173
3	0.09330618713
4	0.08953583376
5	0.08590620867
6	0.08251173367
7	0.07927747974
8	0.07613678479
9	0.07328743568
10	0.07054753817
11	0.06794491569
12	0.06542734823
13	0.06286413717
14	0.06052305263
15	0.05832907451
16	0.0561867877
17	0.05399393561
18	0.05219290256
19	0.05048433324
20	0.04854328295
21	0.04683271919
22	0.04525061417
23	0.04375992636
24	0.04225028867
25	0.04083132846
26	0.03956812087
27	0.0382113328	028	0.036984729	0.03547326965
30	0.03429602926
31	0.03307930358
32	0.03197389108
33	0.03093572688
34	0.0299046571
35	0.02909129252
36	0.02825267641
37	0.02744151672
38	0.02653272386
39	0.02583014844
40	0.02511526534
41	0.02429837773
42	0.02356360202
43	0.02289465573
44	0.02220226187
45	0.02152509193
46	0.02092456746
47	0.0203582207
48	0.01971853274
49	0.01916611496
50	0.01864506522
51	0.051	0.0188572206752	0.01714480238
53	0.01673483999554	0.01631295698555	0.015923687355656	0.0166698627557	0.01619684015858	0.0157859	0.0159	0.0154260	0.01443113897
61	0.01401544875
62	0.01372774249
63	0.01339738906
64	0.01307773833
65	0.01279174959
66	0.01252281765
67	0.01226925061
68	0.01202522225
69	0.01174372176
70	0.01153569641
71	0.01133193745
72	0.01108267426
73	0.01090362482
74	0.01069576163
75	0.01050330938
76	0.01030840858
77	0.01013547644
78	0.009918116455
79	0.009724114199
80	0.009578373374
81	0.009375144306
82	0.009183259637
83	0.009019860759
84	0.008841974437
85	0.008679051717
86	0.008530173851
87	0.008360457568
88	0.008246349516
89	0.008140334954
90	0.00800203334
91	0.00786321715
92	0.007708857212
93	0.007607223004
94	0.007468160094
95	0.007368546358
96	0.007241599828
97	0.007117948203
98	0.007052714129
99	0.006964155845
100	0.00687940027
101	0.006757870724
102	0.0066901459103103	0.0065705064104104	0.0064547612105105	0.0063803542106	0.007016991356
107	0.006908463964
108	0.006827965323
109	0.00675231445
110	0.006681124
111	0.006579359113
112	0.0112	0.005767113	0.0113	0.00568144178
114	0.005600262149
115	0.005535116	0.0116	0.005456978482
117	0.005360624146
118	0.005285723057
119	0.005198354438
120	0.005127572366
121	0.005074760054
122	0.005007572096
123	0.004953758319
124	0.004898696004
125	0.004851752328
126	0.004752531755
127	0.004696894049
128	0.004645694556
129	0.00455464489
130	0.004477498514
131	0.004424331182
132	0.004376595108
133	0.004333971419
134	0.004281662981
135	0.004208339869
136	0.004154565619
137	0.004114485224
138	0.004071351947
139	0.004017564763
140	0.00396193103
141	0.003884233735
142	0.003823059456
143	0.003812927572
144	0.003769769147
145	0.003721007414
146	0.00366002767
147	0.00359985778
148	0.003557723866
149	0.00352325137
150	0.003470593993
151	0.003446509791
152	0.003413872075
153	0.003381089346
154	0.003329826399
155	0.003303656588
156	0.003261837949
157	0.003230428754
158	0.003204611433
159	0.00318416422
160	0.003137721342
161	0.003091467408
162	0.003045615676
163	0.003016798155
164	0.002981902042
165	0.002939670312
166	0.00290440525
167	0.002875178195
168	0.002828479317
169	0.002803753509
170	0.002776993247
171	0.002753696115
172	0.002742393412
173	0.002713818466
174	0.002681228301
175	0.00265643737
176	0.00262396432
177	0.002567206777
178	0.002562636544
179	0.002541595764
180	0.002492253035
181	0.00247134825
182	0.002445486529
183	0.002440510295
184	0.002436296398
185	0.002414517717
186	0.002388194631
187	0.002377454704
188	0.002342204866
189	0.002308124256
190	0.002288251995
191	0.00226216269
192	0.002234481709
193	0.002205282129
194	0.002184848177
195	0.002157363932
196	0.002139012658
197	0.002116444374
198	0.002093340012
199	0.002064841574
200	0.002047945426
201	0.002026224073
202	0.002010228052
203	0.001992212383
204	0.001974463656
205	0.001962981793
206	0.001947278956
207	0.001932483718
208	0.001923688021
209	0.001900049829
210	0.001883545587
211	0.001872420919
212	0.001863654325
213	0.001840376198
214	0.001824868895
215	0.001814359139
216	0.001803633041
217	0.001787824832
218	0.00175634719
219	0.001727381494
220	0.001714165046
221	0.001691466284
222	0.001677818993
223	0.001661304458
224	0.00163220136
225	0.001606964777
226	0.00159296662
227	0.001576591443
228	0.001557540868
229	0.001538346938
230	0.00152379302
231	0.001506355616
232	0.00149942574
233	0.001484035442
234	0.001464940863
235	0.0014451416
236	0.001432049971
237	0.001420418064
238	0.001410830313
239	0.001390896905
240	0.001366799302
241	0.001355966258
242	0.001343795742
243	0.001321902261
244	0.00130999786
245	0.001299649786
246	0.001290494412
247	0.001272013773
248	0.001270188718
249	0.001262248329
250	0.001251570969
251	0.001231664275
252	0.001221985791
253	0.00120313076
254	0.001191829006
255	0.001183064861
256	0.001176078316
257	0.001160043725
258	0.001141764317
259	0.001133921653
260	0.00112373298
261	0.001114144749
262	0.001106365373
263	0.001092442702
264	0.001077203533
265	0.001075293004
266	0.00106625922
267	0.001052567426
268	0.00104563404
269	0.001044260957
270	0.0010357407
271	0.001030533917
272	0.001018761334
273	0.001017565244
274	0.00101113894
275	0.00099800575
276	0.0009918270018
277	0.0009858014274
278	0.0009842003689
279	0.0009751683114
280	0.0009641363662
281	0.0009514682426
282	0.0009429952941
283	0.0009384318477
284	0.0009235711053
285	0.0009194483392
286	0.0009141205145
287	0.0009077998317
288	0.0009007219913
289	0.000892991668
290	0.000887242907
291	0.0008803575552
292	0.0008700006567
293	0.0008690158193
294	0.0008645042713
295	0.0008604645954
296	0.0008512646206
297	0.0008468014947
298	0.0008402491156
299	0.0008351580917
300	0.0008236046748
301	0.0008174082593
302	0.0008111237082
303	0.0008072283854
304	0.0008063591715
305	0.0008030033312
3307	0.00093090849153308	0.000924280949
309	0.0009169720456
310	0.0009095514071
311	0.0009052965416
312	0.00090011204943313	0.00089347066013314	0.00088900119363315	0.00088336009133316	0.000879728204
316	0.0007454733
317	0.0007377367164
318	0.0007332398608
319	0.0007303882883
321	0.0008544888524
321	0.0007218524875
322	0.0007141080925
323	0.0007098868742
324	0.000705311621
325	0.0007028279729
326	0.0007021844603
3328	0.000817419037
328	0.0006920245725
330	0.0008051531726
330	0.00068395497093331	0.0006773183402
332	0.00066869218023333	0.00066261281053334	0.00065710829613335	0.0006537664029
336	0.0006512653544
337	0.0006479337243338	0.00064587076713339	0.00064133412793340	0.0006362395348
341	0.0006319748796
342	0.0006280972001
343	0.00062420837823344	0.00062108462213345	0.000618291614
346	0.0006162853416
347	0.0006151103152
348	0.0006145911365
350	0.0007066230264
351	0.0007015961937
352	0.0006978890026
353	0.00069357005473354	0.00068972856173355	0.00068415831593356	0.00068209099113357	0.000678107718
358	0.0006746249646
359	0.0006690722127
360	0.0006662583209
361	0.0006604039288
362	0.0006563020588
363	0.0006517361368
364	0.0006512737703
365	0.0006474312166
366	0.0006430629183
367	0.0006406340148
368	0.0006378200865
369	0.0006342277285
370	0.000627558891
371	0.0006212084604
372	0.0006177235051
373	0.0006149479029
374	0.0006128767395
375	0.0006094554369
376	0.0006066697766
377	0.0006036677229
378	0.0005970378093
379	0.0005926687528
380	0.0005888221593
381	0.0005854974885
382	0.0005828730084
383	0.0005794498509
384	0.0005756237908
385	0.0005723189402
386	0.0005697943444
387	0.000567986043
388	0.000564647972
389	0.0005616899052
390	0.0005587006739
391	0.0005544117667
392	0.000552008458
393	0.0005499559017
394	0.0005478816803
395	0.0005427294845
396	0.000538266949
397	0.00053622131
398	0.0005308576957
399	0.0005290376523
400	0.0005261676641
401	0.0005227677239
402	0.0005185794423
403	0.0005143100163
404	0.0005105823705
405	0.0005089458138
406	0.0005058646389
407	0.00050103648
408	0.0004987137913
409	0.0004956808481
410	0.0004920561354
411	0.0004882071049
412	0.0004857305445
413	0.0004802436203
414	0.000477582474
415	0.0004756681496
416	0.0004736126406
417	0.0004714474066
418	0.0004700571154
419	0.000468207518
420	0.0004659190911
421	0.0004644131305
422	0.0004624353596
423	0.0004606355455
424	0.0004571968002
425	0.0004549786706
426	0.000452905734
427	0.0004511158787
428	0.0004487507227
429	0.0004468625211
430	0.0004451181069
431	0.0004434267194
432	0.000441204916
433	0.000439633041
434	0.0004375318198
435	0.0004356006425
436	0.0004338899045
437	0.0004321647504
438	0.0004313721333
439	0.0004288011659
440	0.0004271169825
441	0.0004250767357
442	0.0004235006055
443	0.000422445409
444	0.000421001238
445	0.0004192601627
446	0.0004171217512
447	0.0004154898869
448	0.0004133565296
449	0.0004120690655
450	0.0004087216011
451	0.0004075068898
452	0.0004050463395
453	0.0004009330673
454	0.0003968997561
455	0.0003957115537
456	0.000394884307
457	0.0003939527087
458	0.0003927533638
459	0.0003920790261
460	0.0003903835457
461	0.0003889810124
462	0.0003873669597
463	0.0003859910089
464	0.0003845036856
465	0.0003827151151
466	0.0003819541625
467	0.0003811507387
468	0.0003773452266
469	0.0003759336873
470	0.0003750540245
471	0.0003725052868
472	0.0003683492274
473	0.0003673967102
474	0.0003668141488
475	0.0003635796175
476	0.0003603740432
477	0.0003591156475
478	0.0003578935987
479	0.0003566717671
480	0.0003560242275
481	0.0003550684317
482	0.0003544932796
483	0.0003529871839
484	0.000351342877
485	0.0003504459502
486	0.0003491363017
487	0.000348189591
488	0.0003453286556
489	0.000344107468
490	0.0003430095053
491	0.0003419322657
492	0.0003410450225
493	0.0003403551283
494	0.0003395171242
495	0.0003365986646
496	0.0003354962685
497	0.0003324733863
498	0.0003315872262
499	0.000330495043
300264575
498	0.000228529751
499	0.0002277336949
