Predicted_Yield,True_Yield
1.049917658247887,1.1020673065052609
4.723495774460837,6.05050505050505
2.376391081780463,2.088888888888889
5.8940413943550025,8.578947368421053
2.1525494958614626,1.6799065420560748
3.4614189894862477,1.7692307692307692
3.7033248862681054,2.857142857142857
12.233160306466958,67.0
4.459538842807522,3.808080808080808
0.5395427492044573,0.3974025974025974
10.258650838367817,9.53515625
1.608055485896216,2.909448818897638
5.156796696374297,3.519997712368461
6.1239335719870365,3.901004304160689
1.7339637817956466,3.862962962962963
2.720284941499375,2.43952802359882
4.226785531211581,5.5
8.499662688462204,5.1260683760683765
2.795268233306101,2.106382978723404
2.3639979557081072,2.1666666666666665
2.797106265442065,2.680555555555556
1.4342071250721395,2.854014598540146
1.8670393303143396,2.121794871794872
0.4352375382844017,0.3265306122448979
0.24542164904733715,0.2896341463414634
3.441989633742925,1.2321707444039562
1.866020686735728,2.3936651583710407
4.138703457043261,4.970013397430845
1.736913818389385,3.56
0.26270561877433074,0.2619392185238784
13.42942124693672,13.359861591695502
1.2181339995024514,0.7692307692307693
1.1856095015079888,1.6810551558752995
1.4637997122130422,0.1256983240223463
3.8871968309517753,8.11
4.6822600536370755,4.205128205128205
1.9842651862728897,1.7058823529411764
0.376762360216851,0.3085714285714285
0.3587101741155442,0.3190298507462686
3.10711155053706,4.562043795620438
2.9654179819440483,1.939086294416244
3.2468362128262402,3.495798319327731
0.4204821802457613,0.5116279069767442
5.209982985175823,7.58590308370044
7.283500533006693,13.432892249527413
0.6330812449736236,0.4207589285714285
4.969192616094626,4.552921253175275
5.555556682021411,7.830282861896839
1.1318737969392285,3.0664395229982966
2.630661887031408,3.28330658105939
5.475712162987527,6.4977099236641225
4.062862856559861,2.9444444444444446
3.727644766603607,4.973192915270464
1.9199507651686196,1.1045454545454545
1.9602971812167578,1.9616161616161616
1.817907956099051,0.9403254972875226
2.377129098721344,1.9921875
7.649776204301636,3.128205128205128
3.3034455090533115,2.609375
6.019110790812955,5.593103448275862
2.1552443770531022,3.1171875
3.815754816591536,4.038897409679619
0.38585776605567423,0.3477124183006536
2.2775892149923425,2.012987012987013
2.1029044353538753,2.099462365591398
15.451480756792186,8.806282722513089
0.3429370445762845,0.9672131147540984
2.3135020509710507,2.5357142857142856
1.8804659481706705,1.584664536741214
0.3882924842411905,0.3000868809730669
2.4768454329415093,1.4545454545454546
11.257305113367156,25.408450704225352
0.7747581399370349,1.2962962962962965
8.844214352266885,12.813909774436093
2.8429282662882476,1.326086956521739
1.9407945244907707,2.77989417989418
1.5372780105552963,1.60050491319377
0.2318810570260285,0.3703703703703703
10.673492998840114,4.7
2.615889981188997,2.62
0.3149949339616371,0.4090909090909091
3.421775194219985,3.5
1.7966464520245267,2.705583756345177
1.1412427025145164,1.1805555555555556
11.520353272818516,14.937373737373738
14.246479930231558,12.966666666666669
0.27873313090990054,0.5918367346938775
5.869002406691114,7.779220779220779
1.8717696191627096,1.5015015015015014
2.281842302943965,1.698717948717949
3.467987006254024,1.6666666666666667
2.15659777426662,2.04040404040404
0.38702851791276893,0.3258426966292135
3.0584937346833687,2.5450236966824646
4.317794801250478,5.410041841004184
2.036560650409551,0.8447058823529412
1.457473100932508,1.055
2.6934412054957555,3.4558823529411766
9.442546141986913,2.0179787234042554
6.500962159703622,6.346153846153846
3.2881939478154107,2.2310160427807486
4.0217109003010805,1.8886679920477136
0.6095422284641512,0.375
1.1351678503956864,0.8399334151042579
0.7443240603134447,0.5058479532163743
2.0911333974149606,2.122994652406417
6.539776240919163,0.1904761904761904
3.5909385681289683,3.303225806451613
2.250080587045393,4.177428106348345
3.798667998338649,3.0319634703196345
4.913108429258691,6.112741827885257
4.7337772168069705,4.425595238095238
1.3460466971230072,2.4714828897338403
2.130903173687642,1.503370786516854
1.5974691946713295,1.1
1.665649338397182,1.4807692307692308
0.3491640280262938,0.4945736434108527
1.852649156283249,2.838888888888889
7.026006149555542,8.8
8.516222304983774,8.500306560392398
1.1410622429814268,0.7572406529752501
3.1101802419526967,4.32034632034632
0.7696332756520508,0.8831168831168831
2.163644913458519,4.225
0.9951638122566233,1.1593559551576254
7.083718646809272,4.733333333333333
2.001325571382151,2.131367292225201
5.41733426655682,6.400010001500225
13.721898113554234,22.99649010848756
2.3346605888301415,3.367647058823529
0.7499143833438608,0.8083067092651757
2.038797893713927,2.294117647058824
2.873204622369858,1.9861111111111112
5.017624906951905,4.12235294117647
2.8448458886843984,1.5818181818181818
14.941698082698577,19.634050880626223
6.291772872019435,4.489583333333333
0.5169799340197345,0.2
3.518338448144693,4.27741935483871
1.139149288233983,0.8683291770573566
4.819814077308593,4.279968863518422
2.6878615520515385,3.6407766990291264
0.5822061345628498,0.5858178887993554
1.1577350440969738,0.7015016110401848
18.864021012355174,19.06125249500998
0.5766626661794827,0.2857142857142857
1.3123367508198913,1.449438202247191
4.850144891117486,4.0701754385964914
2.0375394434659504,5.582236842105263
4.190390584550318,3.3456983629397423
1.1975049362194592,0.5139146567717996
16.299419782390864,40.86
3.6199835961829603,3.288100208768267
2.3042966451646167,1.3148148148148149
3.6399189680700292,5.155405405405405
3.5010341081476275,5.916666666666667
2.1964361750875536,2.1941747572815533
1.2452578382206063,1.68
2.06444831934421,2.031496062992126
4.810765643015472,10.511511511511513
2.5767692718198085,2.631578947368421
4.022174944938097,4.003355704697986
6.498092736886458,29.14018691588785
7.313997241363941,16.7225
0.8701054750995483,0.9179949874686716
1.464107570562002,0.8029197080291971
3.8619288555861457,5.5
4.501830543067669,4.482478415439309
0.8345063239181028,0.8388301539875891
4.199121719872962,1.6875
1.078320098153363,1.0178217821782178
1.8745077152329688,1.779204107830552
5.7477008844562425,7.923150816522575
8.281052892758149,8.458333333333334
1.4907336784478122,6.386075949367089
1.733309467447791,1.1765913757700206
0.4995012896685023,0.2727272727272727
3.354960664092995,4.7936507936507935
0.3998404594411579,0.2666666666666666
4.041832132550701,2.8375
1.5982907602928353,1.2585034013605445
5.64293263429776,9.176470588235292
2.7568647075224493,4.25925925925926
1.7185126388618377,1.2121212121212122
5.894485982304899,5.4775
4.683620577557539,5.164271047227926
0.6281832566137386,0.5295238095238095
0.5064269103629437,0.5097875013084895
5.83086408060254,3.9130434782608696
2.543641618024142,2.1533333333333333
6.373268876289298,9.415174765558396
11.851549660223444,40.41531165311653
5.967270268375439,4.867768595041323
1.520960892901623,1.6031434779646132
1.6354187439857313,1.816326530612245
7.134185137866076,8.193863319386331
1.609060356009047,0.75
4.004689867258772,20.5
4.073624215344748,3.25
1.437183757164246,3.0
4.975957338455374,2.3225806451612905
3.2039480153064828,2.7346938775510203
2.514768272832529,3.1823529411764704
2.1090497753388266,2.026986506746627
0.7241622779779286,1.3225806451612905
2.6104616880995692,3.46
0.14280944733899664,0.38
1.9301860083709608,1.5743589743589743
12.90112206167229,11.364963503649635
2.680506874351133,3.8333333333333335
4.796091638244584,5.413793103448276
0.4169053684596857,0.4736842105263157
2.0451094989511738,0.2933333333333333
0.6469873213294641,0.4857702153290167
0.40348029863319623,0.5981853532080363
4.904834177003829,5.361676646706587
1.5228276601778439,2.847826086956522
0.7379103515147949,1.255591054313099
3.586722622118881,3.132391116238823
2.75608441314211,2.00625
6.821352590824926,3.346613545816733
8.639946256150612,5.171007927519819
6.4333159059578975,6.700598802395209
4.079012437234694,3.682730923694779
3.9211450150085385,2.7116843702579665
1.366879266348441,1.0
5.872893886615756,7.663451232583065
2.901998421311976,3.728395061728395
3.7823328421123117,3.3877551020408165
4.9375354265128015,4.82306477093207
4.82933233103352,6.893558197401161
6.449350960569066,5.1217616580310885
2.552446384804593,3.08445945945946
4.088355195429923,1.2333333333333334
1.495604472976885,2.4565217391304346
1.0445047829671652,1.108108108108108
1.927758559497668,2.0
9.591645526376546,7.647619047619048
0.5527354080933358,0.4501915708812261
0.688553700588145,0.6875945537065052
2.8052042852821146,1.352459016393443
3.201407716495427,2.159942363112392
8.030537120774493,15.65137614678899
0.7960116527404357,0.8320596458527493
1.8936165464329089,1.4192439862542956
6.206403689388152,4.705935251798561
2.065749931624036,4.53024523160763
1.643079357250922,1.963235294117647
5.811902554375751,2.087906583602041
0.9258111906221012,1.064665286966724
0.43866997486374826,0.4078847611827141
11.829959738403332,18.97952218430034
9.075197209185916,15.895555555555555
7.105690181235564,0.4218512898330804
4.403967960010422,5.774176121015668
0.9679270969271296,0.5636363636363636
7.532495776316614,8.54054054054054
1.9349988064139283,1.5357142857142858
1.8432651680475298,1.4759358288770053
4.289123944047025,16.79672131147541
7.115113050071958,6.7981220657277
4.9820737673851365,2.6861167002012074
5.593659594192912,1.1596638655462186
2.715786914382655,2.883008356545961
12.050473405738503,13.52051282051282
1.0115384918748505,0.6363636363636364
2.0579548631261058,2.175824175824176
17.273767905509203,19.90398550724637
2.6890959244711663,1.8136343514829567
6.08248766483786,4.741144414168938
2.0910153521795034,2.679611650485437
1.9275536630440793,2.9356846473029043
0.43741552577823517,0.2248062015503876
0.6176216304174977,1.0
2.8646859813231424,2.363380281690141
12.44469402194533,10.105527638190956
1.1445273110733822,1.1033550325488233
4.940531143682082,3.892508143322476
1.5807517981968777,1.7142857142857142
1.057890679984205,1.141163464069492
2.721012900351793,2.298804780876494
0.31375507538968034,0.3305785123966942
1.081667730832868,1.202152897400217
4.91377559932566,6.452015355086372
3.7767129141953344,5.78125
12.462005487364273,23.7625
1.7168554741021897,1.3108695652173914
3.292974862268604,1.448717948717949
0.4401466434320711,0.3728668941979522
8.599692963184669,7.611111111111111
1.6193788527422255,1.0
1.8403218360613516,1.2053571428571428
3.9741388371366515,5.197278911564626
2.232474297541108,1.8558951965065504
5.300019888587082,3.6875
12.220885741878256,34.12825651302605
3.904231563668435,3.3732394366197185
3.0234344620368576,3.409090909090909
4.329666855676026,4.334075723830735
1.4811691649186884,1.7560975609756098
1.912267869264603,2.887218045112782
0.6787761716247775,0.4144518272425249
2.005806624270522,1.2950191570881229
9.613446029678185,3.651376146788991
1.829414043374931,1.8235294117647056
2.6986481282464507,2.0354330708661417
2.5649027267498608,1.3219512195121952
3.130612817002575,2.858786682099816
2.2126775561294267,1.8171945701357464
0.8777025269477521,1.1433066071247335
3.73706126691327,3.760869565217391
1.2642579064539654,0.95800933125972
2.5772729237333,2.1184210526315788
4.5505693418936035,7.313725490196078
9.978262121972568,3.176470588235294
4.141575515021415,3.818639798488665
1.1074759151099811,0.7406779661016949
0.3485431961039084,0.4285714285714285
0.36794417524507844,0.4633569739952718
2.219180801993188,5.466129190836693
5.537658121390534,4.139995760915642
4.2049608817614486,7.682228915662651
1.4759454402169156,1.2142857142857142
6.384352312337132,4.91358024691358
3.4184050539595825,3.326923076923077
1.0975452237848016,1.175777899087577
10.760404294142237,21.463687150837988
3.65706625451789,5.470370370370371
2.2818682762981806,1.3997271487039564
2.4146078297779443,1.7333333333333334
2.6536315092116167,2.447058823529412
0.29623664987731096,0.3333333333333333
1.4735648010876776,1.962962962962963
2.481194857465121,2.2009685230024214
3.6950180182790033,6.533527696793003
1.2183743088744192,1.190003162378853
3.897378582908763,5.510127016821147
0.5757833053192705,0.6086956521739131
3.656143233964916,1.6103896103896105
1.53929908337203,2.1341463414634148
0.40279922578643895,0.3220678934964649
3.536613265189029,3.5850043591979075
4.311268564198956,3.832766247022797
6.7334416719768875,5.480952380952381
0.43992632584358154,0.7317073170731707
5.287513721662161,4.994778067885117
0.47692112672459,0.3333333333333333
2.7901910781128043,2.602564102564102
1.656465342911889,1.2968036529680365
2.263013418902218,4.561290322580645
5.638377018542243,9.774193548387096
2.1536171446877126,2.149484536082474
7.862239692325906,14.238805970149254
3.850133867720163,3.500354609929078
1.3643352135421143,1.0333333333333334
4.986097533790849,5.419847328244275
1.8708994811504716,2.1743486973947896
0.42364616111915987,0.2537313432835821
4.256849706732248,0.8375862068965517
4.733357262633995,7.391304347826087
11.650341481262306,13.43661971830986
1.8262748671602451,2.1904761904761907
9.166262078028003,54.56896551724138
0.6543865588914266,0.9025133282559024
2.122349493660274,2.1780821917808217
7.5657297390422915,4.880195599022005
8.752051703462737,8.607142857142858
5.888798589402946,9.722842639593908
0.5194455947650003,0.5926416343516504
2.303045148732298,1.7820512820512822
1.565534198730293,1.7200109955968084
2.5349218733733676,0.75
3.578968535535817,2.3529411764705883
8.419468982395447,3.7825342465753424
1.7170276084256093,1.845238095238096
1.627960089011582,3.377016129032258
2.8492267965939173,2.8777777777777778
1.5707394042298888,1.86805616575576
3.0529891893832994,0.8785046728971962
2.0820580339081025,2.021897810218978
2.2401238808062063,3.917369308600337
7.667297020979701,9.90158371040724
1.4192897808178215,1.3557046979865772
3.440219346682711,3.73972602739726
3.6632619631714416,11.028571428571428
10.991649734130528,9.4510556621881
1.466355572052494,1.3058823529411765
18.8238228853808,34.194117647058825
1.2260089733181871,2.134453781512605
2.900360081645405,3.2017167381974247
5.541353847450093,7.099192245557351
5.271383781868668,6.011705685618729
1.5561137382933956,1.6071562789084182
0.4686974209769641,0.3029960429621255
0.974219464829386,0.9045643153526972
1.3912880825643166,1.73953488372093
1.4715374002815977,1.469387755102041
1.9895684712008879,3.4244306418219463
0.4078992811185236,0.4074074074074074
1.5455724722845021,1.5348226018396849
6.283482578493616,2.912568306010929
4.215950011084572,4.807738061519289
1.480456437293864,1.9954545454545447
0.2590460045879317,0.3793103448275862
2.140778837795713,1.2571428571428571
0.8664093224305356,0.6355140186915887
0.8550880642398413,1.1084507855822552
1.1742965724679557,0.8267625231910947
1.918204939028732,1.8644067796610169
3.9156158017591514,9.0
3.03705046162428,2.1396648044692737
0.3659799524990587,0.300953516090584
4.5227133559709465,5.080005334959226
2.994872743522004,3.313725490196078
5.2152231770434865,3.797333333333333
5.301883489024059,5.02000645369474
3.186103992339577,1.0
4.463605735473753,5.322604790419161
2.0966034920736503,2.932975871313673
0.3779634049408672,0.3125
1.2361875037227241,1.238095238095238
2.8261333037354612,1.872340425531915
1.9048062639142063,1.866791744840525
0.947531584844532,1.0836957464471124
14.723010955865863,10.26923076923077
2.5978362843787997,2.546341463414634
6.237198997161801,26.826638477801268
0.39261409407525677,0.3115163147792706
0.9339312802953041,0.9422222222222222
1.7779660837429256,1.7875457875457876
0.5166733205563012,0.8105263157894737
1.1152046874215689,1.0966774773093166
0.3959158543185988,0.3612493564441393
1.7380845533314253,1.25
0.7521246962854231,0.7705887182855735
6.6826278324846955,1.5824175824175823
1.6164791934839315,1.6696870311356902
1.1429929381737973,0.7081911262798635
3.82263614878433,3.3674698795180724
1.5242342303974228,3.236666666666667
2.183636429348546,12.0
1.3065123433639658,1.3308089500860585
1.523798855628609,1.437003968253968
2.424009380964574,1.818897637795276
2.1237630907241303,0.6141684402553967
2.5030879304733338,5.544444444444444
5.824319782073376,4.736745886654479
7.3369400958779405,12.369565217391305
5.339658002668642,6.973193473193473
3.146381794989483,2.851851851851852
1.4634385147137103,2.056
2.6430304156689677,1.7629499561018438
2.099008256009557,2.1737649063032367
3.24767914062026,2.8795180722891565
0.9849056645607619,0.5
1.7485718175571732,2.484326018808777
4.374273504698546,6.747688243064729
5.194507275289678,4.3355263157894735
2.2472748559338718,3.061224489795918
1.4733174751440803,1.82089552238806
1.9053098984318941,1.4355971896955504
1.1215414003746034,1.119438849235889
10.19440477561044,8.023255813953488
1.407400431362822,1.236923076923077
2.882700419288597,1.33373934226553
4.277521055867237,3.205338809034908
2.067423403327941,1.6205533596837944
2.5311634864866845,1.3576072821846554
4.295173884471423,4.8291457286432165
2.286249056039557,1.7272727272727273
0.8880029328439796,0.8970917225950783
0.2788355883112393,0.38
0.7397712710592275,0.4
2.6065615661725543,1.680851063829787
1.3402270418173128,1.2162325863113264
6.574365758543419,7.908956874308883
1.7449895616841653,1.659322033898305
0.7642079128668002,0.8943726430637425
3.337162803698556,1.0
4.74253446128172,4.3293413173652695
0.23108659755575034,0.2666666666666666
13.329342086633577,25.5686274509804
3.5303067562220827,4.284829721362229
0.29675524597438335,0.5
1.5795985538876054,1.5664335664335665
5.580277888023694,8.277675276752767
2.739461525450933,1.693661971830986
5.639780586741622,3.2857142857142856
0.9815526267611829,0.9535003593102748
2.3607427464874657,2.0444444444444443
2.1316916934652386,1.190928270042194
0.724216527211933,0.959752321981424
4.81972809558793,3.4871794871794872
0.44415530777652124,0.2750368188512518
1.1260566504386875,3.4722803347280333
3.975669364208219,2.791208791208791
2.166883461809695,2.12280701754386
1.5599610516143652,2.27600411946447
0.9418613051661198,1.0789189926131575
4.4939529414660395,1.5205
4.205573323934112,3.421686746987952
3.049128971041875,2.4166666666666665
2.461611081497681,3.016759776536313
11.983161966064511,9.317444219066935
2.968095006334086,5.375
2.9090633303221236,1.344
0.4082679921405234,0.391304347826087
3.4129110336430912,5.566037735849057
0.40023896297875117,0.3990697674418604
2.0815772572555216,2.350230414746544
1.869225481151482,1.4022988505747127
1.9025684993382992,2.1537102473498235
0.427369725197122,0.4816872427983539
2.1256441973955824,2.073170731707317
1.8242289864147354,2.583333333333333
1.5741921343901932,0.9635922330097088
2.6065507014060514,2.909540636042403
4.960719597354264,3.4939759036144578
0.5571418490181888,0.7364477743499339
4.643813022535466,4.810526315789474
0.40067061073800714,0.3076923076923077
1.551906083519226,1.9168
2.479799812634364,1.0396825396825398
2.941102683003587,2.2654545454545456
9.34240711205928,7.603174603174603
4.633401142886092,7.101075268817205
0.3240810411745866,0.5806451612903226
2.503961529908551,2.635658914728682
5.675539324164518,4.889993972272453
5.819786016094546,5.410002304678497
2.6503437282018543,2.7444444444444445
3.4341052114034127,2.722772277227723
4.42202595615052,3.230769230769231
2.44422072027854,2.0310344827586206
1.9923778463065722,1.983783783783784
3.8845785746312025,3.5692821368948247
4.249142658748703,3.406480117820324
2.7462498443612438,3.09375
2.081221756354218,1.458846403110823
2.786808514658155,3.0497237569060776
1.1478462351615288,0.9614851759490164
2.5589264453164704,0.9285714285714286
3.2758432706414533,2.2569558101472995
0.3604709748365793,0.7349397590361446
13.894191275200292,13.181818181818182
2.781320547592372,2.7318339100346023
0.7416920278686412,0.8571428571428571
1.333147934383783,1.0886544475673965
3.41231390512137,2.1846153846153844
1.5202636753919907,2.1265206812652067
2.314704779135916,4.494464944649447
0.432923557292249,0.6923076923076923
10.006442674559693,20.236623067776456
0.479191378660199,0.3208333333333333
12.941221377725064,13.03810264385692
0.9740917711806756,1.469601677148847
9.870496921935356,15.23469387755102
3.1413758679911936,7.900131406044678
4.86433803568967,5.410018686215323
2.1923804126902113,3.0580357142857144
2.3607306041575327,2.701042873696408
3.8280512338735546,3.047058823529412
1.8449930803831394,1.725202031863311
2.626367907769819,3.0
2.2719273756213427,4.047619047619048
0.49595310442688056,0.4409072821329088
1.7270947525760736,1.5185185185185186
3.3479974101295262,3.2222222222222223
6.090566755035031,5.978482446206115
0.38294916002036816,0.3658536585365853
3.328584282009695,1.7335766423357664
4.7127806590542765,12.04109589041096
5.243783203002975,4.069767441860465
2.1891323770472675,1.33003300330033
4.825807461383038,5.112774451097804
1.4316369978126167,1.303807615230461
11.814501945743704,23.13531914893617
4.557573716959427,2.9520639147802927
1.8751274642777354,1.5213675213675213
4.9089565216950035,5.276041666666667
4.353152384253815,3.0375
8.511417379540188,2.3047210300429186
1.8757573665912726,1.6842105263157894
0.14515674241409388,0.2857142857142857
7.0847518684861654,20.612
2.376325163492222,9.997188378631678
4.913044930229336,7.382926829268293
5.245844838723953,4.816666666666666
2.1217778232913878,1.6487179487179486
2.1203736104934814,1.7442396313364057
0.3546304700881141,0.4285714285714285
0.8029731839490308,0.7564793488226481
0.4979814737159679,0.3616187989556135
5.771005023143994,4.119997331910352
3.0524732136050154,2.259183673469388
2.68338622133799,1.5087719298245614
2.333765479652449,2.790909090909091
1.7426356600923736,2.7901234567901234
2.8902411448383836,4.083067092651757
1.5957348455294214,1.098901098901099
1.0348256606980435,1.2465490205636938
2.454247975831239,0.4210526315789473
1.2330009611814172,1.2738517159212293
3.272195785723131,2.7409082162786222
7.068427281674245,4.111111111111111
6.633560631616135,5.980392156862745
1.0374163399771206,0.3830049261083744
0.9510704576374018,1.0091447014523938
2.2497948075359924,1.5380710659898478
0.42794837200293384,0.2179487179487179
3.634964830237588,3.676691729323308
0.41130137384559495,0.3707317073170731
2.9313592851988997,1.3333333333333333
3.0114872287901866,4.176351733613513
1.8037031501677792,1.7818181818181815
1.656971090483872,1.5761069155472105
13.657436981241883,20.69306930693069
6.798581525523289,6.0
6.073221321294998,4.99783315276273
0.3807340049722738,0.2918287937743191
1.6451133219289473,2.0
2.1813441968802256,2.2470308788598574
0.9839054447921913,0.6847960444993819
3.6549242506146715,1.981958762886598
5.665804032022637,7.804532577903683
1.6044890600667205,1.7605633802816902
2.7529952270169176,3.2
9.682479872683171,28.43548387096774
0.4021757026222432,0.6459627329192547
5.274047216453894,6.88534318665323
5.137496155966124,5.658333333333333
2.7760289717976927,11.25
2.306698178569593,0.7777777777777778
1.0822916980010633,0.7519377260680413
5.152076833240334,0.9691119691119692
6.1072676035059,9.133333333333333
0.5336636196827238,0.4699853587115666
2.407816710576398,1.9543057996485065
3.1280486366970504,2.379939209726444
1.4983168463077283,3.79345703125
1.3877366642745024,1.6666666666666667
5.020900574319464,4.209985274914566
7.533294637175683,29.473684210526315
5.268853235424412,14.098214285714286
2.6301820372706204,3.966666666666667
2.0132731406943254,4.088042049934297
4.406189447591029,3.182795698924731
6.129281902325993,3.134543513080619
2.237155987709621,2.9983388704318936
1.9999329392067482,2.7444168734491314
1.8715261276911033,1.395505617977528
5.129563278384847,4.401869158878505
4.1280119254488365,4.064516129032258
4.938586763197971,4.403986710963455
10.429093189715692,28.10144927536232
11.36318483928903,22.046666666666667
0.553567420590307,0.3882783882783883
1.4347277686875612,2.5492957746478875
3.4753128402353033,4.103280752425387
0.6692021090824667,0.4216027874564459
3.7692957487809418,2.87248322147651
3.6980667129326505,3.7884972170686457
3.223452257941063,3.524916943521595
11.535042193597583,47.86206896551724
1.5922990671376014,1.4798242676975213
3.2580924477550486,4.182758620689655
7.975210902280843,11.0
2.718601299476191,2.185185185185185
4.63500815516364,3.4299065420560746
1.369685009080908,1.6184971098265897
0.8479757182605818,1.24375
3.450791128532771,2.82521847690387
2.1146093195070694,1.9634146341463408
1.7149820227047616,1.0381679389312977
2.646389404108356,2.4486486486486485
2.1113879453366664,2.8079096045197742
8.599494867202695,6.75
1.6257558705020583,1.52
5.63295805898609,8.4
3.3681413436489738,2.0869565217391304
3.907997859797944,4.2993630573248405
2.617358166008869,2.1704918032786886
2.2735064479706137,0.4455128205128205
0.5341558006862415,0.4001766784452297
8.844008273985507,13.0
0.5566756169689511,0.75
3.511139267566559,2.900943396226415
1.3015825643945838,2.571428571428572
6.356219857947346,12.367816091954024
4.02317227979109,4.265027322404372
6.6178509137511705,7.557422969187675
3.238013092453313,2.6125
1.6672209279455918,0.9090909090909092
1.8339231172255217,0.7839805825242718
5.49455804550984,3.903162055335968
6.385686471172951,3.8931297709923673
6.043345490238411,5.97972602739726
0.41720556259569913,0.2510356255178128
7.940549182404405,8.102625298329356
3.646472094382446,3.243781094527363
5.760172021763646,4.817460317460317
1.731918054620988,1.9821428571428568
1.8614021631014896,1.9279835390946505
1.9822933142773254,5.708583539385376
2.3594793499737263,5.582978723404255
3.6450766604503864,2.6296296296296298
3.6881945310721784,2.980337078651685
1.339535785461904,0.2
6.900571156337981,6.4
2.3281800370206063,2.186147186147186
2.9289626798114092,1.0228310502283104
14.531700015432703,10.0
2.7408145329233737,1.400219298245614
4.9186915303005145,4.4792122538293215
4.581792515219547,7.738341968911917
3.6135483962084978,3.338611011155092
1.6544366747560968,1.6685393758427192
5.5749462243786265,16.23076923076923
4.93876149777144,4.5599528046802025
1.0107085208152102,1.0733333333333333
1.418340861008753,1.3476923076923075
9.810559286678666,3.9069767441860463
2.310380628016107,1.4464285714285714
1.764649886003209,1.7150916784203103
1.2281763316031271,2.4457831325301207
1.7456174005895568,2.123028391167193
3.971914248674347,2.617794486215539
1.5685928912719032,3.525965379494008
1.7192193824490216,2.0957854406130267
2.891140191181148,3.150093808630394
1.9695753484256668,2.380434782608696
1.1454242571810278,1.1469545895829585
0.4007959645205589,0.4168133206985244
0.317213885695092,0.4166666666666667
0.4829464622420804,0.3458646616541353
2.0660052354860228,1.5789473684210529
13.94259094889642,32.25132275132275
3.286683912475036,2.9157549234135667
3.682391191349721,2.282722513089005
1.0606829550040757,0.8437977624258727
2.4050506294517784,1.905128205128205
4.986663737749536,5.8
3.510290740570846,3.2686567164179103
1.2423188365221214,1.6878048780487804
0.9123982564133792,1.0923109207391588
2.470082112859606,2.2888888888888888
3.7998720130744212,4.875730994152047
0.36334049485536457,0.25
1.7687618394145161,1.009302325581395
5.842279859035212,2.8194285714285714
4.758857848343512,1.0818181818181818
1.7548701370736008,1.6839365394149728
5.247873556864305,3.510560815731974
2.7033007574409513,4.333333333333333
2.7313028089154767,2.3306026916325338
3.7524673419760823,3.832
1.7214922929219787,1.7405966277561609
1.9464140862669765,1.9466019417475728
2.8722287410182212,8.461538461538462
5.242608742446027,3.5813397129186604
10.688770488669423,9.636363636363637
2.191606401563756,1.5462962962962965
9.25519034770053,8.454545454545455
4.797178110567745,5.0
0.8259864208871781,0.3475
1.8081137282823674,3.0
4.784971022324962,4.655763239875389
0.5188395216610264,1.2421052631578948
1.848094449890466,2.903614457831325
0.49680435579750337,0.5560975609756098
0.5937738034201558,0.308411214953271
0.7711374200057173,1.1397748592870545
2.102690845157182,1.05625
2.6768822713820803,5.44
1.3068013409242134,1.132867132867133
2.6011315758543656,1.396
2.76543108995807,3.836170212765957
1.5345400331398023,1.2727272727272727
2.5273787399533023,0.5569749616760348
5.5223451771116965,5.144366197183099
14.974739318506378,22.228571428571428
1.0740147256599255,1.1516005544794412
0.32216317780302206,0.3941086846114779
1.243630177007374,1.874573911373565
3.1197331191372486,3.1075
7.795598498100452,6.176521099116782
7.353410930528149,5.191011235955056
5.805357422862221,7.220151426907397
1.8950499529720317,1.6125
1.3124596933127668,0.0209790209790209
11.205034931087766,12.678947368421053
3.722379867791438,4.133333333333334
8.853013712546772,5.424390243902439
8.874983511013573,2.8681
10.314117183774224,36.6764705882353
0.33100935320096664,0.3505154639175257
3.921721870538218,4.544910179640719
2.003538622741495,2.0572916666666665
3.9808068843224884,2.507323568575233
2.024262266551849,5.284313725490196
0.36381289929634775,0.23046875
0.565410550215466,0.485054347826087
4.0522878397377555,3.9037900874635567
6.453425719031768,6.927789934354486
4.3610392809080665,10.75
2.6038058457678783,2.035830618892508
4.542946846820661,5.318059299191375
2.25972409277824,2.556851311953353
4.654589886586589,3.533333333333333
5.267229082115415,6.958333333333333
3.9766464243209096,4.642045454545454
2.442388340514648,2.0
2.2257109242969344,0.5362517099863201
0.32773689533985534,0.4285714285714285
12.644040962367896,19.8
0.9978058156334304,0.9326065411298315
5.097790431588048,3.825230769230769
3.5691394442670568,3.144298688193744
0.44348806009660036,0.550314465408805
2.7793781277881267,2.96
2.7687129855085413,6.041763341067285
12.324753817762003,14.208791208791208
2.2022038485768762,2.0
3.1862572546594796,5.275862068965517
5.0712523823215445,4.64
3.026474767019258,2.0
0.9167241214046169,1.0227457351746547
3.948654367849077,4.481012658227848
1.6992004814864345,1.4365079365079363
8.789716477744234,18.872
2.2900618504527355,2.1545023696682466
6.2257779598638505,4.725834797891037
0.3299918406046013,0.2835820895522388
1.9414690652306743,2.4176
0.4772206629082562,0.7032967032967034
7.042953139689073,6.930272108843537
